label, filename, nodePair,  NumberPacketsIn, NumberPacketsOut, Payload Length, protocol, avgTimeInterval, totalFlowTime, bwdps
1,0205,172.16.0.5;192.168.50.1,208435,118,929.6204553745964,16.987523555164504,3.345130997818859e-05,6.9763710498809814,29877.281255496862
1,0205,192.168.50.254;224.0.0.5,3,0,80.0,89.0,1.6689300537109375e-06,5.0067901611328125e-06,599186.2857142857
1,0205,0.0.0.0;255.255.255.255,1,0,328.0,17,0,1,1.0
1,0205,192.168.50.253;224.0.0.5,4,0,80.0,89.0,1.4901161193847656e-06,5.9604644775390625e-06,671088.64
1,0206,172.16.0.5;192.168.50.1,208082,78,930.6355168421654,16.99122790161417,3.309635406819672e-05,6.889337062835693,30203.486649316616
1,0206,192.168.50.254;224.0.0.5,3,0,80.0,89.0,1.3510386149088542e-06,4.0531158447265625e-06,740171.2941176471
1,0206,0.0.0.0;255.255.255.255,1,0,328.0,17,0,1,1.0
1,0207,172.16.0.5;192.168.50.1,208297,40,929.9194371564674,16.99570887552426,3.351165117699414e-05,6.981716871261597,29834.63864846767
1,0207,192.168.50.253;224.0.0.5,4,0,80.0,89.0,1.4901161193847656e-06,5.9604644775390625e-06,671088.64
1,0207,192.168.50.254;224.0.0.5,3,0,80.0,89.0,6.357828776041666e-07,1.9073486328125e-06,1572864.0
1,0208,172.16.0.5;192.168.50.1,208233,70,930.4634736975289,16.99271253894614,3.346852352972108e-05,6.971593856811523,29868.779546953687
1,0208,0.0.0.0;255.255.255.255,1,0,328.0,17,0,1,1.0
1,0208,192.168.50.253;224.0.0.5,4,0,80.0,89.0,1.2516975402832031e-06,5.0067901611328125e-06,798915.0476190476
1,0209,172.16.0.5;192.168.50.1,208068,92,930.7237386977093,16.99012298232126,3.343748528622064e-05,6.960346937179565,29893.33748416745
1,0209,192.168.50.254;224.0.0.5,3,0,80.0,89.0,1.6689300537109375e-06,5.0067901611328125e-06,599186.2857142857
1,0209,0.0.0.0;255.255.255.255,1,0,328.0,17,0,1,1.0
1,0209,192.168.50.6;74.208.236.171,10,6,87.86607142857143,6.0,0.006926938891410828,0.11083102226257324,90.22744531137398
1,0209,192.168.50.6;4.2.2.4,78,78,89.91189204850195,17.0,0.005371193091074624,0.8379061222076416,93.08918735966797
1,0209,192.168.50.6;8.8.8.8,36,36,91.01141625014817,17.0,0.011062790950139366,0.7965209484100342,45.19655141758791
1,0209,192.168.50.6;216.58.219.226,58,51,224.78890756379,6.0,0.00213252295047865,0.23244500160217285,249.52139043740928
1,0209,192.168.50.6;23.194.109.223,50,44,259.2748720227664,6.0,0.0020801691298789173,0.19553589820861816,255.70752203595254
1,0209,192.168.50.6;64.233.171.94,10,16,699.6976645149723,6.0,0.006158847075242262,0.16013002395629883,62.44925063352957
1,0209,192.168.50.6;72.21.91.29,24,18,156.44897959183672,6.0,0.002936573255629767,0.1233360767364502,194.5902661658699
1,0209,192.168.50.253;224.0.0.5,4,0,80.0,89.0,1.2516975402832031e-06,5.0067901611328125e-06,798915.0476190476
1,0210,172.16.0.5;192.168.50.1,298912,1744,634.8920502194499,16.864582778990197,0.0007949511369251273,239.0068290233612,1250.6420892717817
1,0210,74.208.236.171;192.168.50.6,128,56,708.1995280423654,6.0,0.2151557401470516,39.588656187057495,3.2332494287049416
1,0210,192.168.50.6;216.58.219.226,76,62,195.75736401125724,6.0,1.24026822525522,171.15701508522034,0.4440367224338368
1,0210,192.168.50.6;4.2.2.4,44,44,84.04369970104058,17.0,0.005807080052115701,0.5110230445861816,86.10179221101565
1,0210,192.168.50.6;172.217.12.129,34,25,198.11433787525772,6.0,2.9004835233849993,171.12852787971497,0.19868107568773313
1,0210,192.168.50.6;8.8.8.8,8,8,65.5,17.0,0.00928756594657898,0.14860105514526367,53.83541854517567
1,0210,0.0.0.0;255.255.255.255,16,0,328.0,17.0,7.904662251472473,126.47459602355957,0.12650761894522702
1,0210,192.168.50.254;224.0.0.5,75,0,80.0,89.0,3.0233496411641445,226.7512230873108,0.3307589656136989
1,0210,192.168.50.253;224.0.0.5,100,0,80.0,89.0,2.2673427200317375,226.73427200317383,0.4410449250415932
1,0210,192.168.50.6;72.21.91.29,78,72,45.14805949598434,6.0,0.7046817334493002,105.70226001739502,0.7379217813049961
1,0210,192.168.50.8;192.168.10.50,12,0,50.666666666666664,6.0,4.534062504768372,54.40875005722046,0.22055276012369096
1,0210,192.168.50.6;64.233.171.94,16,10,67.56459785229018,6.0,4.3135816133939295,112.15312194824219,0.1426621009032979
1,0210,192.168.50.6;23.194.109.223,16,12,67.7759916274202,6.0,4.004287285464151,112.12004399299622,0.14270418945785884
1,0210,52.41.177.216;192.168.50.6,4,2,64.77777777777777,6.0,0.01541884740193685,0.0925130844116211,43.237127217623474
1,0210,192.168.50.1;4.2.2.4,26,26,111.33463036963039,17.0,0.8955917312548713,46.570770025253296,0.5582901031247999
1,0210,192.168.50.1;8.8.8.8,4,4,92.91666666666666,17.0,5.560757756233215,44.48606204986572,0.08991580319058773
1,0210,192.168.50.1;172.217.3.42,50,35,254.55973366064646,6.0,2.0057556573082413,170.48923087120056,0.2932736557288682
1,0210,192.168.50.7;52.173.24.17,4,2,106.22222222222221,6.0,0.018066803614298504,0.10840082168579102,36.90008929631862
1,0210,192.168.50.7;4.2.2.4,6,6,99.20833333333333,17.0,0.005352417627970378,0.06422901153564453,93.41573000341505
1,0210,192.168.50.7;23.194.109.223,26,21,251.02538960591104,6.0,2.4930273827086107,117.17228698730469,0.22189547262841283
1,0210,192.168.50.7;8.8.8.8,2,2,75.0,17.0,0.013918519020080566,0.055674076080322266,35.92336219669913
1,0210,192.168.50.7;72.21.91.29,34,30,98.56435941370967,6.0,1.813896831125021,116.08939719200134,0.2928777375229805
1,0210,52.35.236.192;192.168.50.7,4,2,64.77777777777777,6.0,0.015075484911600748,0.09045290946960449,44.221905336766945
1,0210,192.168.50.1;23.194.109.223,74,79,647.2692528371878,6.0,0.7712540127872642,118.00186395645142,0.627108738106965
1,0211,172.16.0.5;192.168.50.1,465052,96,399.9788341524498,16.99498224221161,4.3993328891000985e-05,20.463408946990967,22726.027770088785
1,0211,192.168.50.254;224.0.0.5,9,0,80.0,89.0,2.1597959995269775,19.438163995742798,0.463006691474108
1,0211,192.168.50.253;224.0.0.5,8,0,80.0,89.0,1.1324008703231812,9.05920696258545,0.8830795049765419
1,0211,192.168.50.7;52.173.24.17,4,2,106.22222222222221,6.0,0.018151362737019856,0.10890817642211914,36.72818819861907
1,0212,172.16.0.5;192.168.50.1,472655,118,393.08219524091976,16.99413249064603,2.8056204449487644e-05,13.26421594619751,35633.84386360939
1,0212,192.168.50.253;224.0.0.5,4,0,80.0,89.0,9.5367431640625e-07,3.814697265625e-06,1048576.0
1,0212,192.168.50.7;23.194.109.223,8,6,64.64285714285714,6.0,0.0015743630273001535,0.02204108238220215,362.9585816738239
1,0212,192.168.50.254;224.0.0.5,3,0,80.0,89.0,1.0331471761067708e-06,3.0994415283203125e-06,967916.3076923077
1,0213,172.16.0.5;192.168.50.1,472659,108,393.06265250466487,16.99465698748072,3.461481860617096e-05,16.364743947982788,28882.761716431418
1,0213,192.168.50.253;224.0.0.5,8,0,80.0,89.0,1.1727091073989868,9.381672859191895,0.8527263868683962
1,0213,192.168.50.254;224.0.0.5,6,0,80.0,89.0,1.5146750211715698,9.088050127029419,0.660207626073163
1,0213,192.168.50.1;23.194.109.223,20,12,72.23464556277057,6.0,0.0007738694548606875,0.024763822555541992,807.6297572857596
1,0214,172.16.0.5;192.168.50.1,472989,92,391.73688576378765,16.995527193018205,3.870018493923707e-05,18.308322191238403,25834.64476206087
1,0214,192.168.50.253;224.0.0.5,8,0,80.0,89.0,1.2151792347431183,9.721433877944946,0.8229238711533727
1,0214,192.168.50.254;224.0.0.5,6,0,80.0,89.0,1.6282579898834229,9.769547939300537,0.6141532891059827
1,0214,192.168.50.8;192.168.10.50,6,0,50.666666666666664,6.0,1.5021469990412395,9.012881994247437,0.6657138087272818
1,0214,192.168.50.7;74.208.236.171,20,24,338.4477071964062,6.0,0.0813306136564775,3.5785470008850098,5.588860505410102
1,0214,192.168.50.7;4.2.2.4,136,136,93.11609832511752,17.0,0.00970545937033261,2.6398849487304688,51.517396644654134
1,0214,192.168.50.7;172.217.11.2,132,150,352.25995049830175,6.0,0.009038319824435185,2.5488061904907227,51.788951428506216
1,0214,192.168.50.7;172.217.7.2,24,27,255.974757699752,6.0,0.013856079064163506,0.7066600322723389,33.96258300165287
1,0214,192.168.50.7;8.8.8.8,46,46,86.6516059955939,17.0,0.025453932907270348,2.341761827468872,19.64332984696389
1,0214,192.168.50.7;172.217.11.33,16,15,255.24763396358583,6.0,0.007142005428191154,0.22140216827392578,72.26668159909028
1,0214,192.168.50.7;216.58.219.196,28,29,234.67058134235978,6.0,0.012192646662394205,0.6949808597564697,40.288879336636064
1,0214,192.168.50.7;172.217.11.38,30,36,438.986981726917,6.0,0.005677421887715657,0.3747098445892334,80.06194775289872
1,0214,192.168.50.7;172.217.7.14,8,6,150.23469387755102,6.0,0.010424494743347168,0.14594292640686035,54.81594892579832
1,0214,192.168.50.7;172.217.10.102,102,134,660.6275906888915,6.0,0.002169729289361986,0.5120561122894287,199.1969191500378
1,0214,192.168.50.7;216.58.219.194,24,25,260.2157192869445,6.0,0.005318145362698302,0.2605891227722168,92.09900914006532
1,0215,172.16.0.5;192.168.50.1,472322,128,393.3231923433335,16.99381098528986,5.575535170980758e-05,26.341615915298462,17930.638785363535
1,0215,192.168.50.7;172.217.11.2,4,2,40.0,6.0,0.006819685300191243,0.04091811180114746,97.75622148546523
1,0215,74.208.236.171;192.168.50.7,14,12,45.45469674556213,6.0,0.3027909994125366,7.872565984725952,1.7783274255385422
1,0215,192.168.50.253;224.0.0.5,12,0,80.0,89.0,1.5724170009295146,18.869004011154175,0.6359636148737025
1,0215,192.168.50.7;172.217.7.14,4,4,44.4375,6.0,1.259854018688202,10.078832149505615,0.39687137762247654
1,0215,192.168.50.7;4.2.2.4,4,4,88.33333333333334,17.0,0.005459606647491455,0.04367685317993164,91.58168935663832
1,0215,192.168.50.7;172.217.9.226,32,33,236.95437922526162,6.0,0.15587987899780273,10.132192134857178,3.1582504135420315
1,0215,192.168.50.7;8.8.8.8,2,2,85.0,17.0,0.011423230171203613,0.04569292068481445,43.77045656144013
1,0215,192.168.50.254;224.0.0.5,6,0,80.0,89.0,1.6215359767278035,9.729215860366821,0.6166992372367593
1,0216,172.16.0.5;192.168.50.1,471441,210,394.08712535252624,16.990018043002138,8.199426289019956e-05,38.67267608642578,12190.545049078648
1,0216,192.168.50.7;172.217.7.14,8,8,44.99609375,6.0,1.8857740610837936,30.1723849773407,0.26514311036426047
1,0216,192.168.50.254;224.0.0.5,18,0,110.0,89.0,1.5897830062442355,28.61609411239624,0.6290166620678871
1,0216,192.168.50.253;224.0.0.5,16,0,80.0,89.0,1.771223559975624,28.339576959609985,0.5645814693283338
1,0216,192.168.50.7;172.217.9.226,8,12,117.5671111111111,6.0,0.007525849342346192,0.15051698684692383,53.15014715339752
1,0216,192.168.50.253;192.168.50.254,8,0,104.0,89.0,0.004784733057022095,0.03827786445617676,208.9980753539418
1,0216,192.168.50.7;192.168.10.50,6,0,52.0,6.0,1.5046308437983196,9.027785062789917,0.6646148483009829
1,0216,52.41.177.216;192.168.50.6,4,2,64.77777777777777,6.0,0.015438516934712728,0.09263110160827637,43.18204070286701
1,0216,192.168.50.7;172.217.11.33,4,4,72.58333333333334,6.0,0.011682122945785522,0.09345698356628418,42.80043981050392
1,0216,192.168.50.7;172.217.7.2,4,4,72.58333333333334,6.0,0.011676132678985596,0.09340906143188477,42.8223979417335
1,0216,192.168.50.7;172.217.11.2,12,10,71.04683195592287,6.0,0.05040971799330278,1.1090137958526611,10.820424457185265
1,0216,192.168.50.7;216.58.219.194,4,4,72.58333333333334,6.0,0.01168474555015564,0.09347796440124512,42.79083338646942
1,0216,192.168.50.7;216.58.219.196,4,4,72.58333333333334,6.0,0.011671006679534912,0.0933680534362793,42.841205881301484
1,0216,192.168.50.7;172.217.11.38,4,4,72.58333333333334,6.0,0.011670619249343872,0.09336495399475098,42.8426280831765
1,0216,192.168.50.7;172.217.10.102,4,4,72.58333333333334,6.0,0.009701132774353027,0.07760906219482422,51.540372823455684
1,0217,172.16.0.5;192.168.50.1,472290,358,393.1694963433818,16.982913288537485,0.00010208277646965051,48.24922013282776,9788.551995240723
1,0217,192.168.50.254;224.0.0.5,15,0,80.0,89.0,2.5773765246073403,38.66064786911011,0.3879914286688665
1,0217,192.168.50.7;172.217.7.14,14,12,44.38349646147121,6.0,1.7271988850373488,44.90717101097107,0.3117542184204773
1,0217,192.168.50.253;224.0.0.5,20,0,80.0,89.0,1.9088800072669982,38.177600145339966,0.5238673966897115
1,0217,52.35.236.192;192.168.50.7,4,2,64.77777777777777,6.0,0.0150986909866333,0.0905921459197998,44.15393806369433
1,0217,192.168.50.8;4.2.2.4,2,2,84.75,17.0,0.005227029323577881,0.020908117294311523,95.65662808597982
1,0217,192.168.50.7;172.217.9.226,4,4,72.58333333333334,6.0,0.011683762073516846,0.09347009658813477,42.794435290096466
1,0217,192.168.50.7;4.2.2.4,2,2,105.75,17.0,0.0052030086517333984,0.020812034606933594,96.09824497090226
1,0217,192.168.50.7;65.55.44.108,26,22,261.9169792826232,6.0,0.007446686426798503,0.3574409484863281,72.73928773438918
1,0217,192.168.50.7;172.217.11.33,4,2,75.77777777777779,6.0,0.015574812889099121,0.09344887733459473,42.804152538697245
1,0217,192.168.50.7;172.217.7.2,4,2,75.77777777777779,6.0,0.015574336051940918,0.09344601631164551,42.80546306714531
1,0217,192.168.50.7;172.217.11.2,4,2,75.77777777777779,6.0,0.01556082566579183,0.09336495399475098,42.8426280831765
1,0218,172.16.0.5;192.168.50.1,471501,260,393.93064009430077,16.987476709605254,7.642326953027117e-05,36.05351805686951,13077.808364117795
1,0218,192.168.50.7;216.58.219.194,4,2,75.77777777777779,6.0,0.015581488609313965,0.09348893165588379,42.785813562650304
1,0218,192.168.50.7;172.217.11.2,8,4,75.77777777777779,6.0,0.00778651237487793,0.09343814849853516,85.61813486838747
1,0218,192.168.50.7;216.58.219.196,4,2,75.77777777777779,6.0,0.015572826067606607,0.09343695640563965,42.80961360336614
1,0218,192.168.50.7;172.217.11.38,4,2,75.77777777777779,6.0,0.015562494595845541,0.09337496757507324,42.8380336173505
1,0218,192.168.50.7;172.217.10.102,4,2,75.77777777777779,6.0,0.012954314549763998,0.07772588729858398,51.46290559069465
1,0218,192.168.50.254;224.0.0.5,12,0,80.0,89.0,2.389181156953176,28.67017388343811,0.41855344333757377
1,0218,192.168.50.7;172.217.9.226,8,10,123.04691358024691,6.0,0.008322397867838541,0.14980316162109375,53.40341227400051
1,0218,192.168.50.253;224.0.0.5,16,0,80.0,89.0,1.778176948428154,28.450831174850464,0.5623737282636382
1,0218,192.168.50.7;52.173.24.17,4,2,106.22222222222221,6.0,0.018078009287516277,0.10846805572509766,36.87721673685784
1,0218,192.168.50.7;4.2.2.4,2,2,106.5,17.0,0.0051940083503723145,0.020776033401489258,96.26476629829816
1,0218,192.168.50.7;104.88.90.6,8,8,400.56473214285717,6.0,0.002737432718276978,0.04379892349243164,182.65289103241048
1,0218,0.0.0.0;255.255.255.255,4,0,328.0,17.0,3.315469741821289,13.261878967285156,0.30161638557155684
1,0218,192.168.50.6;4.2.2.4,2,2,103.5,17.0,0.005194723606109619,0.020778894424438477,96.25151170929286
1,0218,192.168.50.6;23.33.85.123,8,6,187.4591836734694,6.0,0.00435842786516462,0.06101799011230469,131.10887437091682
1,0218,192.168.50.6;8.8.8.8,2,2,92.5,17.0,0.013818740844726562,0.05527496337890625,36.18274672187716
1,0218,192.168.50.6;23.46.18.11,20,15,207.04785197486498,6.0,0.0023512840270996094,0.08229494094848633,243.028304893241
1,0219,172.16.0.5;192.168.50.1,469601,274,395.61815665887184,16.986472998139142,9.632690817347665e-05,45.261605978012085,10375.261545693504
1,0219,0.0.0.0;255.255.255.255,6,0,328.0,17.0,5.701451500256856,34.20870900154114,0.1753939325722492
1,0219,192.168.50.254;224.0.0.5,15,0,80.0,89.0,2.58805726369222,38.8208589553833,0.38639021401457024
1,0219,192.168.50.253;224.0.0.5,16,0,80.0,89.0,1.7936053723096845,28.697685956954956,0.5575362426085215
1,0219,192.168.50.7;172.217.11.33,8,4,63.45925925925926,6.0,0.0034621556599934897,0.041545867919921875,192.5582591130291
1,0219,192.168.50.7;172.217.7.2,8,4,63.45925925925926,6.0,0.003532250722249349,0.04238700866699219,188.7370742024029
1,0219,192.168.50.7;172.217.11.2,24,12,60.40805782345361,6.0,0.05757697423299154,2.0727710723876953,11.578702694047918
1,0219,192.168.50.7;216.58.219.196,8,4,63.45925925925926,6.0,0.003456413745880127,0.04147696495056152,192.87814355596177
1,0219,192.168.50.7;172.217.11.38,8,4,63.45925925925926,6.0,0.003449082374572754,0.04138898849487305,193.28812543923317
1,0219,192.168.50.7;216.58.219.194,8,4,63.45925925925926,6.0,0.003494083881378174,0.041929006576538086,190.79870126177764
1,0219,192.168.50.7;172.217.10.102,8,4,63.45925925925926,6.0,0.0027206738789876304,0.03264808654785156,245.0373313080563
1,0219,192.168.50.7;172.217.9.226,4,4,72.58333333333334,6.0,0.011682122945785522,0.09345698356628418,42.80043981050392
1,0219,192.168.50.7;104.88.90.6,4,2,40.0,6.0,0.0035598278045654297,0.021358966827392578,187.2749760007144
1,0219,192.168.50.7;4.2.2.4,2,2,83.5,17.0,0.005218505859375,0.0208740234375,95.81286549707602
1,0219,192.168.50.7;8.8.8.8,2,2,83.5,17.0,0.013709008693695068,0.05483603477478027,36.47236727116205
1,0219,192.168.50.7;104.88.52.29,16,17,426.45815084154185,6.0,0.0033467321684866242,0.1104421615600586,144.87220979733522
1,0219,23.33.85.123;192.168.50.6,2,2,40.0,6.0,5.424022674560547e-05,0.00021696090698242188,9218.25054945055
1,0220,172.16.0.5;192.168.50.1,468520,240,394.59219626405246,16.98755439884008,8.531865563772187e-05,39.99397301673889,11714.76511733175
1,0220,192.168.50.253;224.0.0.5,20,0,80.0,89.0,1.914432907104492,38.288658142089844,0.5223478954467318
1,0220,0.0.0.0;255.255.255.255,5,0,328.0,17.0,5.76601619720459,28.83008098602295,0.17342996720765508
1,0220,192.168.50.254;224.0.0.5,12,0,80.0,89.0,2.368365168571472,28.420382022857666,0.42223218499838455
1,0220,192.168.50.6;4.2.2.4,122,122,89.26165172785605,17.0,0.012055164477864252,2.941460132598877,41.475999843726925
1,0220,192.168.50.6;74.208.236.171,24,34,713.092479963627,6.0,0.011257015425583413,0.6529068946838379,36.75868672151441
1,0220,192.168.50.6;8.8.8.8,50,50,87.79486691299014,17.0,0.029316749572753896,2.9316749572753906,17.055096737759932
1,0220,192.168.50.6;172.217.10.130,22,28,261.55542002387864,6.0,0.02358163833618164,1.179081916809082,18.65858485858049
1,0220,192.168.50.6;172.217.11.2,142,182,405.5488925672461,6.0,0.008694985030609888,2.8171751499176025,50.405101721898
1,0220,192.168.50.6;172.217.7.10,32,37,272.84170472880714,6.0,0.009649694829747297,0.6658289432525635,48.06039197347073
1,0220,192.168.50.6;216.58.219.206,48,36,172.66608337429344,6.0,0.026090690067836216,2.191617965698242,21.901627359906843
1,0220,192.168.50.8;192.168.10.50,2,0,52.0,6.0,4.76837158203125e-07,9.5367431640625e-07,2097152.0
1,0220,192.168.50.6;216.58.219.193,14,12,122.49094663349472,6.0,0.007955386088444637,0.20684003829956055,67.68515474612414
1,0220,192.168.50.6;172.217.10.102,334,328,467.4090054660951,6.0,0.0008560815246443739,0.5667259693145752,589.3500881986319
1,0220,192.168.50.6;23.194.142.213,52,43,425.472632976208,6.0,0.008256515703703228,0.7843689918518066,66.29532852546079
1,0220,192.168.50.6;172.217.7.4,24,24,241.63848808537466,6.0,0.005739058057467143,0.27547478675842285,87.12231083800333
1,0220,192.168.50.6;172.217.6.194,28,31,307.1854910814817,6.0,0.00601833957736775,0.35508203506469727,78.85501724945982
1,0220,192.168.50.6;34.205.244.84,26,23,375.9665856838891,6.0,0.008274428698481348,0.40544700622558594,64.12675294372234
1,0220,192.168.50.6;216.58.219.226,42,47,191.52455785103703,6.0,0.004836192291774106,0.4304211139678955,97.5788562341129
1,0220,192.168.50.6;162.248.19.151,30,35,370.88977039332417,6.0,0.0038480758666992196,0.2501249313354492,119.94006291106663
1,0220,192.168.50.6;38.69.238.19,8,6,162.01020408163268,6.0,0.006884574890136719,0.09638404846191406,83.00128628816813
1,0220,192.168.50.6;72.21.91.29,8,6,156.53061224489798,6.0,0.007822649819510323,0.10951709747314453,73.04795492741886
1,0220,192.168.50.6;172.217.3.106,36,34,272.7497490349297,6.0,0.0031852279390607563,0.22296595573425293,161.4596267912193
1,0220,192.168.50.6;34.201.83.115,28,29,370.2382350786054,6.0,0.004378523742943479,0.24957585334777832,112.19034062955855
1,0220,192.168.50.7;172.217.9.226,2,2,86.0,6.0,0.010218501091003418,0.04087400436401367,48.930855469615835
1,0221,172.16.0.5;192.168.50.1,472867,262,392.57096016241195,16.987170517978598,7.858625209988372e-05,37.181434869766235,12717.825486194664
1,0221,192.168.50.7;172.217.9.226,10,10,86.37222222222222,6.0,0.14304585456848146,2.860917091369629,3.4953826624918456
1,0221,192.168.50.8;192.168.10.50,4,0,50.0,6.0,1.5015009641647339,6.0060038566589355,0.6660002383390325
1,0221,216.58.219.226;192.168.50.6,6,0,52.0,6.0,2.000000993410746,12.000005960464478,0.4999997516474368
1,0221,192.168.50.6;172.217.11.2,4,2,40.0,6.0,0.0069353580474853516,0.04161214828491211,96.12577492064584
1,0221,192.168.50.7;4.2.2.4,6,6,85.68333333333334,17.0,0.005472421646118164,0.06566905975341797,91.36722868470352
1,0221,0.0.0.0;255.255.255.255,6,0,328.0,17.0,5.323403994242351,31.9404239654541,0.18784972943657346
1,0221,192.168.50.7;8.8.8.8,2,2,74.0,17.0,0.011253535747528076,0.045014142990112305,44.43048044787424
1,0221,192.168.50.254;224.0.0.5,12,0,80.0,89.0,2.349895497163137,28.19874596595764,0.42555083883825023
1,0221,192.168.50.6;23.194.142.213,42,40,466.5495239335334,6.0,0.31327498831400064,25.688549041748047,1.6349697264622929
1,0221,192.168.50.6;216.58.219.206,38,38,45.54928325135031,6.0,0.3968297086263958,30.15905785560608,1.2599863093182275
1,0221,192.168.50.6;74.208.236.171,6,6,42.10555555555556,6.0,0.4201689163843791,5.042026996612549,1.189997595021022
1,0221,192.168.50.253;224.0.0.5,16,0,80.0,89.0,1.751147300004959,28.018356800079346,0.571054188301103
1,0221,192.168.50.6;38.69.238.19,6,6,44.78125,6.0,1.6737099885940552,20.084519863128662,0.29873753721217167
1,0221,192.168.50.6;72.21.91.29,6,6,44.78125,6.0,1.6743467648824055,20.092161178588867,0.2986239233633999
1,0221,192.168.50.6;162.248.19.151,12,12,40.61279296875,6.0,0.838474045197169,20.123377084732056,0.5963213803265954
1,0221,192.168.50.6;34.205.244.84,12,12,45.25927734375,6.0,0.8456955850124359,20.296694040298462,0.5912292896653203
1,0221,192.168.50.6;34.201.83.115,12,12,42.71875,6.0,0.8431097567081451,20.234634160995483,0.5930425973863832
1,0221,192.168.50.6;4.2.2.4,10,10,88.93782242063492,17.0,1.0050160050392152,20.1003201007843,0.4975045148464977
1,0221,192.168.50.6;8.8.8.8,6,6,81.59583333333333,17.0,1.67780868212382,20.13370418548584,0.29800775578720046
1,0221,192.168.50.6;172.217.10.226,60,69,225.07686667430823,6.0,0.08224889104680498,10.610106945037842,5.6549854125703165
1,0221,192.168.50.7;104.88.52.29,4,4,45.16666666666667,6.0,0.002651005983352661,0.02120804786682129,188.60764673479252
1,0221,192.168.50.6;23.33.85.123,2,2,40.0,6.0,0.007449209690093994,0.029796838760375977,67.12121430343183
1,0221,192.168.50.6;23.46.18.11,8,4,40.0,6.0,0.0022623340288798013,0.027148008346557617,294.6809172104297
1,0222,172.16.0.5;192.168.50.1,473158,163,392.4894485661993,16.991865985240892,6.767810229076325e-05,32.033467054367065,14770.73958922268
1,0222,192.168.50.6;216.58.219.206,40,36,44.74399785270468,6.0,0.39640753833871134,30.126972913742065,1.3277138766820635
1,0222,192.168.50.6;38.69.238.19,6,6,44.78125,6.0,1.6737081011136372,20.084497213363647,0.2987378741055949
1,0222,192.168.50.6;72.21.91.29,6,6,44.78125,6.0,1.6743473410606384,20.09216809272766,0.2986238206006097
1,0222,192.168.50.6;162.248.19.151,12,12,40.61279296875,6.0,0.8391248683134714,20.138996839523315,0.5958588749788014
1,0222,192.168.50.6;34.205.244.84,16,16,46.05210297514985,6.0,0.627237968146801,20.071614980697632,0.7971456215848499
1,0222,192.168.50.6;23.194.142.213,21,22,242.34024404226633,6.0,0.47422976826512536,20.39188003540039,1.02982167232957
1,0222,192.168.50.6;34.201.83.115,20,20,44.407556285545596,6.0,0.5122146487236025,20.488585948944092,0.976153261617878
1,0222,192.168.50.254;224.0.0.5,12,0,80.0,89.0,2.3500128388404846,28.200154066085815,0.42552959008232827
1,0222,0.0.0.0;255.255.255.255,4,0,328.0,17.0,5.936990261077881,23.747961044311523,0.1684355129493587
1,0222,192.168.50.253;224.0.0.5,12,0,80.0,89.0,1.5819737513860066,18.98368501663208,0.6321217397721518
1,0222,192.168.50.6;172.217.10.226,12,18,130.06162802414977,6.0,0.00711986223856608,0.21359586715698242,56.180862297211924
1,0222,192.168.50.6;172.217.7.10,4,4,72.58333333333334,6.0,0.005826890468597412,0.0466151237487793,85.80906105831689
1,0222,192.168.50.6;172.217.10.130,4,4,72.58333333333334,6.0,0.007785618305206299,0.06228494644165039,64.22097518775695
1,0222,192.168.50.6;172.217.11.2,8,8,70.33809523809524,6.0,0.06736874580383301,1.0778999328613281,7.421839222833684
1,0222,192.168.50.6;172.217.6.194,4,4,72.58333333333334,6.0,0.007781773805618286,0.06225419044494629,64.25270285278788
1,0222,192.168.50.6;172.217.3.106,4,4,72.58333333333334,6.0,0.007780998945236205,0.06224799156188965,64.25910137233949
1,0222,192.168.50.6;216.58.219.193,4,4,72.58333333333334,6.0,0.00777474045753479,0.06219792366027832,64.3108284747218
1,0222,192.168.50.6;216.58.219.226,4,2,75.77777777777779,6.0,0.010356505711873373,0.062139034271240234,64.37177608103441
1,0222,192.168.50.6;172.217.7.4,4,2,75.77777777777779,6.0,0.010356823603312174,0.06214094161987305,64.36980025936356
1,0222,192.168.50.6;172.217.10.102,8,6,74.5469387755102,6.0,0.0033183438437325613,0.04645681381225586,172.20294168967536
1,0222,192.168.50.6;4.2.2.4,4,4,82.625,17.0,0.005381375551223755,0.04305100440979004,92.91304709003207
1,0222,192.168.50.6;8.8.8.8,2,2,73.0,17.0,0.01368623971939087,0.05474495887756348,36.53304415613827
1,0222,192.168.50.7;172.217.9.226,4,4,72.58333333333334,6.0,0.01168060302734375,0.09344482421875,42.8060091443501
1,0223,172.16.0.5;192.168.50.1,472353,154,392.98564838747376,16.992651960712305,6.958198903800141e-05,32.87797689437866,14366.851145295406
1,0223,192.168.50.6;4.2.2.4,26,26,99.68010025669012,17.0,0.04242227169183584,2.205958127975464,11.786261792675871
1,0223,192.168.50.6;23.194.142.15,50,80,795.0436923426108,6.0,0.002093054698063776,0.272097110748291,183.75792327414135
1,0223,192.168.50.6;8.8.8.8,6,6,86.33333333333333,17.0,0.18380500872929892,2.205660104751587,2.720274074447999
1,0223,52.41.177.216;192.168.50.6,4,2,64.77777777777777,6.0,0.015108029047648111,0.09064817428588867,44.126647133396105
1,0223,192.168.50.6;172.217.10.226,12,16,140.21165025450742,6.0,0.007212928363255093,0.20196199417114258,59.41711978656341
1,0223,192.168.50.6;23.194.142.213,20,22,729.6012069271974,6.0,0.716816334497361,30.10628604888916,0.6643130928711131
